source,external_product_code,product_name,category_name,sale_date,quantity
vn_synthetic,BATTERY-AAA,Pin Energizer AAA vỉ 2,Đồ gia dụng,2026-04-03,10
vn_synthetic,BULB-LED9,Bóng đèn LED 9W,Đồ gia dụng,2026-04-03,7
vn_synthetic,TISSUE-200,Khăn giấy Pulppy 200 tờ,Đồ gia dụng,2026-04-03,42
vn_synthetic,BAG-TRASH,Túi rác đen 54x70,Đồ gia dụng,2026-04-03,19
vn_synthetic,MATCH-BOX,Diêm Thống Nhất hộp,Đồ gia dụng,2026-04-03,12
vn_synthetic,VNM-S100,Sữa Tươi Vinamilk 100% 1L,Sữa và các sản phẩm từ sữa,2026-04-04,57
vn_synthetic,VNM-YOG,Sữa chua Vinamilk có đường,Sữa và các sản phẩm từ sữa,2026-04-04,40
vn_synthetic,VNM-COND,Sữa đặc Ông Thọ 380g,Sữa và các sản phẩm từ sữa,2026-04-04,36
vn_synthetic,VNM-PROB,Sữa chua probiotic Vinamilk,Sữa và các sản phẩm từ sữa,2026-04-04,40
vn_synthetic,VNM-CHEE,Phô mai con bò cười 8v,Sữa và các sản phẩm từ sữa,2026-04-04,26
vn_synthetic,LAVIE-500,Nước Lavie 500ml,Đồ uống,2026-04-04,144
vn_synthetic,COCA-320,Coca-Cola 320ml,Đồ uống,2026-04-04,110
vn_synthetic,PEPSI-390,Pepsi 390ml,Đồ uống,2026-04-04,108
vn_synthetic,AQUA-1500,Aquafina 1.5L,Đồ uống,2026-04-04,73
vn_synthetic,REDBULL-250,Red Bull 250ml,Đồ uống,2026-04-04,62
vn_synthetic,STING-330,Sting dâu 330ml,Đồ uống,2026-04-04,95
vn_synthetic,G7-3IN1,Cà phê G7 3in1 hộp 18 gói,Đồ uống,2026-04-04,25
vn_synthetic,NESCAFE-3IN1,Nescafé 3in1 hộp 24 gói,Đồ uống,2026-04-04,31
vn_synthetic,HEINEKEN-330,Bia Heineken Sleek 330ml,Đồ uống,2026-04-04,35
vn_synthetic,TIGER-330,Bia Tiger Crystal 330ml,Đồ uống,2026-04-04,34
vn_synthetic,HAOHAO-TOM,Mì Hảo Hảo Tôm Chua Cay,Thực phẩm đóng gói,2026-04-04,122
vn_synthetic,HAOHAO-CHUA,Mì Hảo Hảo Chua Cay,Thực phẩm đóng gói,2026-04-04,126
vn_synthetic,OMACHI-BO,Mì Omachi Bò Hầm,Thực phẩm đóng gói,2026-04-04,65
vn_synthetic,KOKOMI-TOM,Mì Kokomi Tôm,Thực phẩm đóng gói,2026-04-04,78
vn_synthetic,MILO-22G,Milo gói 22g,Thực phẩm đóng gói,2026-04-04,55
vn_synthetic,CHOCOPIE-12,Bánh Chocopie hộp 12 cái,Đồ ăn vặt,2026-04-04,27
vn_synthetic,OREO-133,Bánh Oreo 133g,Đồ ăn vặt,2026-04-04,44
vn_synthetic,PIZZA-PIE,Bánh quy Cosy Marie,Đồ ăn vặt,2026-04-04,42
vn_synthetic,KITKAT-4F,KitKat 4 thanh,Đồ ăn vặt,2026-04-04,31
vn_synthetic,LAYS-56,Snack Lays 56g,Đồ ăn vặt,2026-04-04,51
vn_synthetic,CLEAR-630,Dầu gội Clear Men 630g,Hóa mỹ phẩm,2026-04-04,18
vn_synthetic,SUNSILK-650,Dầu gội Sunsilk 650ml,Hóa mỹ phẩm,2026-04-04,19
vn_synthetic,DOVE-90,Xà phòng Dove 90g,Hóa mỹ phẩm,2026-04-04,34
vn_synthetic,OMO-28,Bột giặt OMO Matic 2.8kg,Hóa mỹ phẩm,2026-04-04,16
vn_synthetic,PS-240,Kem đánh răng P/S 240g,Hóa mỹ phẩm,2026-04-04,20
vn_synthetic,LISTERINE-250,Nước súc miệng Listerine 250ml,Hóa mỹ phẩm,2026-04-04,14
vn_synthetic,PAMPERS-M,Tã Pampers size M,Đồ dùng cá nhân,2026-04-04,12
vn_synthetic,KOTEX-NIGHT,Băng vệ sinh Kotex Night,Đồ dùng cá nhân,2026-04-04,22
vn_synthetic,NIVEA-150,Kem dưỡng Nivea 150ml,Hóa mỹ phẩm,2026-04-04,11
vn_synthetic,COLGATE-180,Kem đánh răng Colgate 180g,Hóa mỹ phẩm,2026-04-04,32
vn_synthetic,UNILEVER-SOAP,Xà phòng Lifebuoy 85g,Hóa mỹ phẩm,2026-04-04,44
vn_synthetic,MAGGI-200,Hạt nêm Maggi 200g,Thực phẩm đóng gói,2026-04-04,44
vn_synthetic,KNORR-60,Hạt nêm Knorr 60g,Thực phẩm đóng gói,2026-04-04,42
vn_synthetic,CHINSU-250,Tương ớt Chinsu 250g,Thực phẩm đóng gói,2026-04-04,39
vn_synthetic,NAMNGU-500,Nước mắm Nam Ngư 500ml,Thực phẩm đóng gói,2026-04-04,28
vn_synthetic,MEGA-400,Dầu ăn Meizan 400ml,Thực phẩm đóng gói,2026-04-04,39
vn_synthetic,VIFON-PHO,Phở Vifon gói,Thực phẩm đóng gói,2026-04-04,68
vn_synthetic,BIBIGO-MANDU,Bánh bao Bibigo Mandu,Thực phẩm đóng gói,2026-04-04,25
vn_synthetic,ORION-PIE,Bánh Orion Choco Pie,Đồ ăn vặt,2026-04-04,32
vn_synthetic,BATTERY-AA,Pin Energizer AA vỉ 2,Đồ gia dụng,2026-04-04,16
vn_synthetic,BATTERY-AAA,Pin Energizer AAA vỉ 2,Đồ gia dụng,2026-04-04,17
vn_synthetic,BULB-LED9,Bóng đèn LED 9W,Đồ gia dụng,2026-04-04,10
vn_synthetic,TISSUE-200,Khăn giấy Pulppy 200 tờ,Đồ gia dụng,2026-04-04,46
vn_synthetic,BAG-TRASH,Túi rác đen 54x70,Đồ gia dụng,2026-04-04,26
vn_synthetic,MATCH-BOX,Diêm Thống Nhất hộp,Đồ gia dụng,2026-04-04,15
vn_synthetic,VNM-S100,Sữa Tươi Vinamilk 100% 1L,Sữa và các sản phẩm từ sữa,2026-04-05,54
vn_synthetic,VNM-YOG,Sữa chua Vinamilk có đường,Sữa và các sản phẩm từ sữa,2026-04-05,50
vn_synthetic,VNM-COND,Sữa đặc Ông Thọ 380g,Sữa và các sản phẩm từ sữa,2026-04-05,40
vn_synthetic,VNM-PROB,Sữa chua probiotic Vinamilk,Sữa và các sản phẩm từ sữa,2026-04-05,47
vn_synthetic,VNM-CHEE,Phô mai con bò cười 8v,Sữa và các sản phẩm từ sữa,2026-04-05,24
vn_synthetic,LAVIE-500,Nước Lavie 500ml,Đồ uống,2026-04-05,175
vn_synthetic,COCA-320,Coca-Cola 320ml,Đồ uống,2026-04-05,114
vn_synthetic,PEPSI-390,Pepsi 390ml,Đồ uống,2026-04-05,102
vn_synthetic,AQUA-1500,Aquafina 1.5L,Đồ uống,2026-04-05,77
vn_synthetic,REDBULL-250,Red Bull 250ml,Đồ uống,2026-04-05,54
vn_synthetic,STING-330,Sting dâu 330ml,Đồ uống,2026-04-05,92
vn_synthetic,G7-3IN1,Cà phê G7 3in1 hộp 18 gói,Đồ uống,2026-04-05,32
vn_synthetic,NESCAFE-3IN1,Nescafé 3in1 hộp 24 gói,Đồ uống,2026-04-05,20
vn_synthetic,HEINEKEN-330,Bia Heineken Sleek 330ml,Đồ uống,2026-04-05,44
vn_synthetic,TIGER-330,Bia Tiger Crystal 330ml,Đồ uống,2026-04-05,31
vn_synthetic,HAOHAO-TOM,Mì Hảo Hảo Tôm Chua Cay,Thực phẩm đóng gói,2026-04-05,136
vn_synthetic,HAOHAO-CHUA,Mì Hảo Hảo Chua Cay,Thực phẩm đóng gói,2026-04-05,114
vn_synthetic,OMACHI-BO,Mì Omachi Bò Hầm,Thực phẩm đóng gói,2026-04-05,56
vn_synthetic,KOKOMI-TOM,Mì Kokomi Tôm,Thực phẩm đóng gói,2026-04-05,71
vn_synthetic,MILO-22G,Milo gói 22g,Thực phẩm đóng gói,2026-04-05,49
vn_synthetic,CHOCOPIE-12,Bánh Chocopie hộp 12 cái,Đồ ăn vặt,2026-04-05,32
vn_synthetic,OREO-133,Bánh Oreo 133g,Đồ ăn vặt,2026-04-05,34
vn_synthetic,PIZZA-PIE,Bánh quy Cosy Marie,Đồ ăn vặt,2026-04-05,40
vn_synthetic,KITKAT-4F,KitKat 4 thanh,Đồ ăn vặt,2026-04-05,33
vn_synthetic,LAYS-56,Snack Lays 56g,Đồ ăn vặt,2026-04-05,52
vn_synthetic,CLEAR-630,Dầu gội Clear Men 630g,Hóa mỹ phẩm,2026-04-05,21
vn_synthetic,SUNSILK-650,Dầu gội Sunsilk 650ml,Hóa mỹ phẩm,2026-04-05,27
vn_synthetic,DOVE-90,Xà phòng Dove 90g,Hóa mỹ phẩm,2026-04-05,38
vn_synthetic,OMO-28,Bột giặt OMO Matic 2.8kg,Hóa mỹ phẩm,2026-04-05,18
vn_synthetic,PS-240,Kem đánh răng P/S 240g,Hóa mỹ phẩm,2026-04-05,20
vn_synthetic,LISTERINE-250,Nước súc miệng Listerine 250ml,Hóa mỹ phẩm,2026-04-05,20
vn_synthetic,PAMPERS-M,Tã Pampers size M,Đồ dùng cá nhân,2026-04-05,14
vn_synthetic,KOTEX-NIGHT,Băng vệ sinh Kotex Night,Đồ dùng cá nhân,2026-04-05,17
vn_synthetic,NIVEA-150,Kem dưỡng Nivea 150ml,Hóa mỹ phẩm,2026-04-05,17
vn_synthetic,COLGATE-180,Kem đánh răng Colgate 180g,Hóa mỹ phẩm,2026-04-05,31
vn_synthetic,UNILEVER-SOAP,Xà phòng Lifebuoy 85g,Hóa mỹ phẩm,2026-04-05,42
vn_synthetic,MAGGI-200,Hạt nêm Maggi 200g,Thực phẩm đóng gói,2026-04-05,36
vn_synthetic,KNORR-60,Hạt nêm Knorr 60g,Thực phẩm đóng gói,2026-04-05,49
vn_synthetic,CHINSU-250,Tương ớt Chinsu 250g,Thực phẩm đóng gói,2026-04-05,39
vn_synthetic,NAMNGU-500,Nước mắm Nam Ngư 500ml,Thực phẩm đóng gói,2026-04-05,33
vn_synthetic,MEGA-400,Dầu ăn Meizan 400ml,Thực phẩm đóng gói,2026-04-05,29
vn_synthetic,VIFON-PHO,Phở Vifon gói,Thực phẩm đóng gói,2026-04-05,58
vn_synthetic,BIBIGO-MANDU,Bánh bao Bibigo Mandu,Thực phẩm đóng gói,2026-04-05,19
vn_synthetic,ORION-PIE,Bánh Orion Choco Pie,Đồ ăn vặt,2026-04-05,35
vn_synthetic,BATTERY-AA,Pin Energizer AA vỉ 2,Đồ gia dụng,2026-04-05,18
vn_synthetic,BATTERY-AAA,Pin Energizer AAA vỉ 2,Đồ gia dụng,2026-04-05,14
vn_synthetic,BULB-LED9,Bóng đèn LED 9W,Đồ gia dụng,2026-04-05,12
vn_synthetic,TISSUE-200,Khăn giấy Pulppy 200 tờ,Đồ gia dụng,2026-04-05,47
vn_synthetic,BAG-TRASH,Túi rác đen 54x70,Đồ gia dụng,2026-04-05,21
vn_synthetic,MATCH-BOX,Diêm Thống Nhất hộp,Đồ gia dụng,2026-04-05,11
vn_synthetic,VNM-S100,Sữa Tươi Vinamilk 100% 1L,Sữa và các sản phẩm từ sữa,2026-04-06,46
vn_synthetic,VNM-YOG,Sữa chua Vinamilk có đường,Sữa và các sản phẩm từ sữa,2026-04-06,47
vn_synthetic,VNM-COND,Sữa đặc Ông Thọ 380g,Sữa và các sản phẩm từ sữa,2026-04-06,24
vn_synthetic,VNM-PROB,Sữa chua probiotic Vinamilk,Sữa và các sản phẩm từ sữa,2026-04-06,34
vn_synthetic,VNM-CHEE,Phô mai con bò cười 8v,Sữa và các sản phẩm từ sữa,2026-04-06,16
vn_synthetic,LAVIE-500,Nước Lavie 500ml,Đồ uống,2026-04-06,130
vn_synthetic,COCA-320,Coca-Cola 320ml,Đồ uống,2026-04-06,102
vn_synthetic,PEPSI-390,Pepsi 390ml,Đồ uống,2026-04-06,77
vn_synthetic,AQUA-1500,Aquafina 1.5L,Đồ uống,2026-04-06,66
vn_synthetic,REDBULL-250,Red Bull 250ml,Đồ uống,2026-04-06,40
vn_synthetic,STING-330,Sting dâu 330ml,Đồ uống,2026-04-06,70
vn_synthetic,G7-3IN1,Cà phê G7 3in1 hộp 18 gói,Đồ uống,2026-04-06,23
vn_synthetic,NESCAFE-3IN1,Nescafé 3in1 hộp 24 gói,Đồ uống,2026-04-06,15
vn_synthetic,HEINEKEN-330,Bia Heineken Sleek 330ml,Đồ uống,2026-04-06,41
vn_synthetic,TIGER-330,Bia Tiger Crystal 330ml,Đồ uống,2026-04-06,27
vn_synthetic,HAOHAO-TOM,Mì Hảo Hảo Tôm Chua Cay,Thực phẩm đóng gói,2026-04-06,71
vn_synthetic,HAOHAO-CHUA,Mì Hảo Hảo Chua Cay,Thực phẩm đóng gói,2026-04-06,81
vn_synthetic,OMACHI-BO,Mì Omachi Bò Hầm,Thực phẩm đóng gói,2026-04-06,40
vn_synthetic,KOKOMI-TOM,Mì Kokomi Tôm,Thực phẩm đóng gói,2026-04-06,59
vn_synthetic,MILO-22G,Milo gói 22g,Thực phẩm đóng gói,2026-04-06,60
vn_synthetic,CHOCOPIE-12,Bánh Chocopie hộp 12 cái,Đồ ăn vặt,2026-04-06,30
vn_synthetic,OREO-133,Bánh Oreo 133g,Đồ ăn vặt,2026-04-06,31
vn_synthetic,PIZZA-PIE,Bánh quy Cosy Marie,Đồ ăn vặt,2026-04-06,27
vn_synthetic,KITKAT-4F,KitKat 4 thanh,Đồ ăn vặt,2026-04-06,17
vn_synthetic,LAYS-56,Snack Lays 56g,Đồ ăn vặt,2026-04-06,46
vn_synthetic,CLEAR-630,Dầu gội Clear Men 630g,Hóa mỹ phẩm,2026-04-06,17
vn_synthetic,SUNSILK-650,Dầu gội Sunsilk 650ml,Hóa mỹ phẩm,2026-04-06,17
vn_synthetic,DOVE-90,Xà phòng Dove 90g,Hóa mỹ phẩm,2026-04-06,28
vn_synthetic,OMO-28,Bột giặt OMO Matic 2.8kg,Hóa mỹ phẩm,2026-04-06,12
vn_synthetic,PS-240,Kem đánh răng P/S 240g,Hóa mỹ phẩm,2026-04-06,16
vn_synthetic,LISTERINE-250,Nước súc miệng Listerine 250ml,Hóa mỹ phẩm,2026-04-06,15
vn_synthetic,PAMPERS-M,Tã Pampers size M,Đồ dùng cá nhân,2026-04-06,8
vn_synthetic,KOTEX-NIGHT,Băng vệ sinh Kotex Night,Đồ dùng cá nhân,2026-04-06,16
vn_synthetic,NIVEA-150,Kem dưỡng Nivea 150ml,Hóa mỹ phẩm,2026-04-06,12
vn_synthetic,COLGATE-180,Kem đánh răng Colgate 180g,Hóa mỹ phẩm,2026-04-06,20
vn_synthetic,UNILEVER-SOAP,Xà phòng Lifebuoy 85g,Hóa mỹ phẩm,2026-04-06,37
vn_synthetic,MAGGI-200,Hạt nêm Maggi 200g,Thực phẩm đóng gói,2026-04-06,34
vn_synthetic,KNORR-60,Hạt nêm Knorr 60g,Thực phẩm đóng gói,2026-04-06,27
vn_synthetic,CHINSU-250,Tương ớt Chinsu 250g,Thực phẩm đóng gói,2026-04-06,41
vn_synthetic,NAMNGU-500,Nước mắm Nam Ngư 500ml,Thực phẩm đóng gói,2026-04-06,29
vn_synthetic,MEGA-400,Dầu ăn Meizan 400ml,Thực phẩm đóng gói,2026-04-06,24
vn_synthetic,VIFON-PHO,Phở Vifon gói,Thực phẩm đóng gói,2026-04-06,52
vn_synthetic,BIBIGO-MANDU,Bánh bao Bibigo Mandu,Thực phẩm đóng gói,2026-04-06,21
vn_synthetic,ORION-PIE,Bánh Orion Choco Pie,Đồ ăn vặt,2026-04-06,29
vn_synthetic,BATTERY-AA,Pin Energizer AA vỉ 2,Đồ gia dụng,2026-04-06,17
vn_synthetic,BATTERY-AAA,Pin Energizer AAA vỉ 2,Đồ gia dụng,2026-04-06,11
vn_synthetic,BULB-LED9,Bóng đèn LED 9W,Đồ gia dụng,2026-04-06,7
vn_synthetic,TISSUE-200,Khăn giấy Pulppy 200 tờ,Đồ gia dụng,2026-04-06,42
vn_synthetic,BAG-TRASH,Túi rác đen 54x70,Đồ gia dụng,2026-04-06,16
vn_synthetic,MATCH-BOX,Diêm Thống Nhất hộp,Đồ gia dụng,2026-04-06,12
vn_synthetic,VNM-S100,Sữa Tươi Vinamilk 100% 1L,Sữa và các sản phẩm từ sữa,2026-04-07,51
vn_synthetic,VNM-YOG,Sữa chua Vinamilk có đường,Sữa và các sản phẩm từ sữa,2026-04-07,36
vn_synthetic,VNM-COND,Sữa đặc Ông Thọ 380g,Sữa và các sản phẩm từ sữa,2026-04-07,23
vn_synthetic,VNM-PROB,Sữa chua probiotic Vinamilk,Sữa và các sản phẩm từ sữa,2026-04-07,33
vn_synthetic,VNM-CHEE,Phô mai con bò cười 8v,Sữa và các sản phẩm từ sữa,2026-04-07,20
vn_synthetic,LAVIE-500,Nước Lavie 500ml,Đồ uống,2026-04-07,141
vn_synthetic,COCA-320,Coca-Cola 320ml,Đồ uống,2026-04-07,75
vn_synthetic,PEPSI-390,Pepsi 390ml,Đồ uống,2026-04-07,86
vn_synthetic,AQUA-1500,Aquafina 1.5L,Đồ uống,2026-04-07,65
vn_synthetic,REDBULL-250,Red Bull 250ml,Đồ uống,2026-04-07,47
vn_synthetic,STING-330,Sting dâu 330ml,Đồ uống,2026-04-07,54
vn_synthetic,G7-3IN1,Cà phê G7 3in1 hộp 18 gói,Đồ uống,2026-04-07,25
vn_synthetic,NESCAFE-3IN1,Nescafé 3in1 hộp 24 gói,Đồ uống,2026-04-07,15
vn_synthetic,HEINEKEN-330,Bia Heineken Sleek 330ml,Đồ uống,2026-04-07,38
vn_synthetic,TIGER-330,Bia Tiger Crystal 330ml,Đồ uống,2026-04-07,30
vn_synthetic,HAOHAO-TOM,Mì Hảo Hảo Tôm Chua Cay,Thực phẩm đóng gói,2026-04-07,100
vn_synthetic,HAOHAO-CHUA,Mì Hảo Hảo Chua Cay,Thực phẩm đóng gói,2026-04-07,106
vn_synthetic,OMACHI-BO,Mì Omachi Bò Hầm,Thực phẩm đóng gói,2026-04-07,40
vn_synthetic,KOKOMI-TOM,Mì Kokomi Tôm,Thực phẩm đóng gói,2026-04-07,69
vn_synthetic,MILO-22G,Milo gói 22g,Thực phẩm đóng gói,2026-04-07,39
vn_synthetic,CHOCOPIE-12,Bánh Chocopie hộp 12 cái,Đồ ăn vặt,2026-04-07,31
vn_synthetic,OREO-133,Bánh Oreo 133g,Đồ ăn vặt,2026-04-07,28
vn_synthetic,PIZZA-PIE,Bánh quy Cosy Marie,Đồ ăn vặt,2026-04-07,24
vn_synthetic,KITKAT-4F,KitKat 4 thanh,Đồ ăn vặt,2026-04-07,17
vn_synthetic,LAYS-56,Snack Lays 56g,Đồ ăn vặt,2026-04-07,34
vn_synthetic,CLEAR-630,Dầu gội Clear Men 630g,Hóa mỹ phẩm,2026-04-07,16
vn_synthetic,SUNSILK-650,Dầu gội Sunsilk 650ml,Hóa mỹ phẩm,2026-04-07,21
vn_synthetic,DOVE-90,Xà phòng Dove 90g,Hóa mỹ phẩm,2026-04-07,29
vn_synthetic,OMO-28,Bột giặt OMO Matic 2.8kg,Hóa mỹ phẩm,2026-04-07,9
vn_synthetic,PS-240,Kem đánh răng P/S 240g,Hóa mỹ phẩm,2026-04-07,24
vn_synthetic,LISTERINE-250,Nước súc miệng Listerine 250ml,Hóa mỹ phẩm,2026-04-07,13
vn_synthetic,PAMPERS-M,Tã Pampers size M,Đồ dùng cá nhân,2026-04-07,8
vn_synthetic,KOTEX-NIGHT,Băng vệ sinh Kotex Night,Đồ dùng cá nhân,2026-04-07,17
vn_synthetic,NIVEA-150,Kem dưỡng Nivea 150ml,Hóa mỹ phẩm,2026-04-07,9
vn_synthetic,COLGATE-180,Kem đánh răng Colgate 180g,Hóa mỹ phẩm,2026-04-07,23
vn_synthetic,UNILEVER-SOAP,Xà phòng Lifebuoy 85g,Hóa mỹ phẩm,2026-04-07,28
vn_synthetic,MAGGI-200,Hạt nêm Maggi 200g,Thực phẩm đóng gói,2026-04-07,31
vn_synthetic,KNORR-60,Hạt nêm Knorr 60g,Thực phẩm đóng gói,2026-04-07,25
vn_synthetic,CHINSU-250,Tương ớt Chinsu 250g,Thực phẩm đóng gói,2026-04-07,38
vn_synthetic,NAMNGU-500,Nước mắm Nam Ngư 500ml,Thực phẩm đóng gói,2026-04-07,21
vn_synthetic,MEGA-400,Dầu ăn Meizan 400ml,Thực phẩm đóng gói,2026-04-07,32
vn_synthetic,VIFON-PHO,Phở Vifon gói,Thực phẩm đóng gói,2026-04-07,38
vn_synthetic,BIBIGO-MANDU,Bánh bao Bibigo Mandu,Thực phẩm đóng gói,2026-04-07,19
vn_synthetic,ORION-PIE,Bánh Orion Choco Pie,Đồ ăn vặt,2026-04-07,25
vn_synthetic,BATTERY-AA,Pin Energizer AA vỉ 2,Đồ gia dụng,2026-04-07,14
vn_synthetic,BATTERY-AAA,Pin Energizer AAA vỉ 2,Đồ gia dụng,2026-04-07,10
vn_synthetic,BULB-LED9,Bóng đèn LED 9W,Đồ gia dụng,2026-04-07,9
vn_synthetic,TISSUE-200,Khăn giấy Pulppy 200 tờ,Đồ gia dụng,2026-04-07,30
vn_synthetic,BAG-TRASH,Túi rác đen 54x70,Đồ gia dụng,2026-04-07,18
vn_synthetic,MATCH-BOX,Diêm Thống Nhất hộp,Đồ gia dụng,2026-04-07,8
vn_synthetic,VNM-S100,Sữa Tươi Vinamilk 100% 1L,Sữa và các sản phẩm từ sữa,2026-04-08,45
vn_synthetic,VNM-YOG,Sữa chua Vinamilk có đường,Sữa và các sản phẩm từ sữa,2026-04-08,37
vn_synthetic,VNM-COND,Sữa đặc Ông Thọ 380g,Sữa và các sản phẩm từ sữa,2026-04-08,25
vn_synthetic,VNM-PROB,Sữa chua probiotic Vinamilk,Sữa và các sản phẩm từ sữa,2026-04-08,27
vn_synthetic,VNM-CHEE,Phô mai con bò cười 8v,Sữa và các sản phẩm từ sữa,2026-04-08,20
vn_synthetic,LAVIE-500,Nước Lavie 500ml,Đồ uống,2026-04-08,117
vn_synthetic,COCA-320,Coca-Cola 320ml,Đồ uống,2026-04-08,70
vn_synthetic,PEPSI-390,Pepsi 390ml,Đồ uống,2026-04-08,69
vn_synthetic,AQUA-1500,Aquafina 1.5L,Đồ uống,2026-04-08,65
vn_synthetic,REDBULL-250,Red Bull 250ml,Đồ uống,2026-04-08,43
vn_synthetic,STING-330,Sting dâu 330ml,Đồ uống,2026-04-08,68
vn_synthetic,G7-3IN1,Cà phê G7 3in1 hộp 18 gói,Đồ uống,2026-04-08,20
vn_synthetic,NESCAFE-3IN1,Nescafé 3in1 hộp 24 gói,Đồ uống,2026-04-08,21
vn_synthetic,HEINEKEN-330,Bia Heineken Sleek 330ml,Đồ uống,2026-04-08,28
vn_synthetic,TIGER-330,Bia Tiger Crystal 330ml,Đồ uống,2026-04-08,36
vn_synthetic,HAOHAO-TOM,Mì Hảo Hảo Tôm Chua Cay,Thực phẩm đóng gói,2026-04-08,106
vn_synthetic,HAOHAO-CHUA,Mì Hảo Hảo Chua Cay,Thực phẩm đóng gói,2026-04-08,102
vn_synthetic,OMACHI-BO,Mì Omachi Bò Hầm,Thực phẩm đóng gói,2026-04-08,51
vn_synthetic,KOKOMI-TOM,Mì Kokomi Tôm,Thực phẩm đóng gói,2026-04-08,67
vn_synthetic,MILO-22G,Milo gói 22g,Thực phẩm đóng gói,2026-04-08,60
vn_synthetic,CHOCOPIE-12,Bánh Chocopie hộp 12 cái,Đồ ăn vặt,2026-04-08,26
vn_synthetic,OREO-133,Bánh Oreo 133g,Đồ ăn vặt,2026-04-08,36
vn_synthetic,PIZZA-PIE,Bánh quy Cosy Marie,Đồ ăn vặt,2026-04-08,22
vn_synthetic,KITKAT-4F,KitKat 4 thanh,Đồ ăn vặt,2026-04-08,25
vn_synthetic,LAYS-56,Snack Lays 56g,Đồ ăn vặt,2026-04-08,30
vn_synthetic,CLEAR-630,Dầu gội Clear Men 630g,Hóa mỹ phẩm,2026-04-08,18
vn_synthetic,SUNSILK-650,Dầu gội Sunsilk 650ml,Hóa mỹ phẩm,2026-04-08,20
vn_synthetic,DOVE-90,Xà phòng Dove 90g,Hóa mỹ phẩm,2026-04-08,22
vn_synthetic,OMO-28,Bột giặt OMO Matic 2.8kg,Hóa mỹ phẩm,2026-04-08,15
vn_synthetic,PS-240,Kem đánh răng P/S 240g,Hóa mỹ phẩm,2026-04-08,17
vn_synthetic,LISTERINE-250,Nước súc miệng Listerine 250ml,Hóa mỹ phẩm,2026-04-08,14
vn_synthetic,PAMPERS-M,Tã Pampers size M,Đồ dùng cá nhân,2026-04-08,8
vn_synthetic,KOTEX-NIGHT,Băng vệ sinh Kotex Night,Đồ dùng cá nhân,2026-04-08,13
vn_synthetic,NIVEA-150,Kem dưỡng Nivea 150ml,Hóa mỹ phẩm,2026-04-08,15
vn_synthetic,COLGATE-180,Kem đánh răng Colgate 180g,Hóa mỹ phẩm,2026-04-08,20
vn_synthetic,UNILEVER-SOAP,Xà phòng Lifebuoy 85g,Hóa mỹ phẩm,2026-04-08,43
vn_synthetic,MAGGI-200,Hạt nêm Maggi 200g,Thực phẩm đóng gói,2026-04-08,24
vn_synthetic,KNORR-60,Hạt nêm Knorr 60g,Thực phẩm đóng gói,2026-04-08,39
vn_synthetic,CHINSU-250,Tương ớt Chinsu 250g,Thực phẩm đóng gói,2026-04-08,38
vn_synthetic,NAMNGU-500,Nước mắm Nam Ngư 500ml,Thực phẩm đóng gói,2026-04-08,25
vn_synthetic,MEGA-400,Dầu ăn Meizan 400ml,Thực phẩm đóng gói,2026-04-08,36
vn_synthetic,VIFON-PHO,Phở Vifon gói,Thực phẩm đóng gói,2026-04-08,44
vn_synthetic,BIBIGO-MANDU,Bánh bao Bibigo Mandu,Thực phẩm đóng gói,2026-04-08,15
vn_synthetic,ORION-PIE,Bánh Orion Choco Pie,Đồ ăn vặt,2026-04-08,32
vn_synthetic,BATTERY-AA,Pin Energizer AA vỉ 2,Đồ gia dụng,2026-04-08,18
vn_synthetic,BATTERY-AAA,Pin Energizer AAA vỉ 2,Đồ gia dụng,2026-04-08,13
vn_synthetic,BULB-LED9,Bóng đèn LED 9W,Đồ gia dụng,2026-04-08,6
vn_synthetic,TISSUE-200,Khăn giấy Pulppy 200 tờ,Đồ gia dụng,2026-04-08,29
vn_synthetic,BAG-TRASH,Túi rác đen 54x70,Đồ gia dụng,2026-04-08,19
vn_synthetic,MATCH-BOX,Diêm Thống Nhất hộp,Đồ gia dụng,2026-04-08,9
vn_synthetic,VNM-S100,Sữa Tươi Vinamilk 100% 1L,Sữa và các sản phẩm từ sữa,2026-04-09,43
vn_synthetic,VNM-YOG,Sữa chua Vinamilk có đường,Sữa và các sản phẩm từ sữa,2026-04-09,44
vn_synthetic,VNM-COND,Sữa đặc Ông Thọ 380g,Sữa và các sản phẩm từ sữa,2026-04-09,35
vn_synthetic,VNM-PROB,Sữa chua probiotic Vinamilk,Sữa và các sản phẩm từ sữa,2026-04-09,29
vn_synthetic,VNM-CHEE,Phô mai con bò cười 8v,Sữa và các sản phẩm từ sữa,2026-04-09,18
vn_synthetic,LAVIE-500,Nước Lavie 500ml,Đồ uống,2026-04-09,123
vn_synthetic,COCA-320,Coca-Cola 320ml,Đồ uống,2026-04-09,105
vn_synthetic,PEPSI-390,Pepsi 390ml,Đồ uống,2026-04-09,68
vn_synthetic,AQUA-1500,Aquafina 1.5L,Đồ uống,2026-04-09,46
vn_synthetic,REDBULL-250,Red Bull 250ml,Đồ uống,2026-04-09,39
vn_synthetic,STING-330,Sting dâu 330ml,Đồ uống,2026-04-09,78
vn_synthetic,G7-3IN1,Cà phê G7 3in1 hộp 18 gói,Đồ uống,2026-04-09,22
vn_synthetic,NESCAFE-3IN1,Nescafé 3in1 hộp 24 gói,Đồ uống,2026-04-09,18
